Date : 2022-01-10 22:40:29
Directory : c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite
Total : 165 files,  7642 codes, 713 comments, 292 blanks, all 8647 lines

Languages
+------------+------------+------------+------------+------------+------------+
| language   | files      | code       | comment    | blank      | total      |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\encode.js              | JavaScript |         50 |          0 |          1 |         51 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\eval.js                | JavaScript |         64 |          5 |          4 |         73 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\execute.js             | JavaScript |         15 |          0 |          0 |         15 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\export.js              | JavaScript |         38 |          6 |          1 |         45 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\feed.js                | JavaScript |         88 |          0 |          2 |         90 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\fetchuser.js           | JavaScript |         28 |          0 |          1 |         29 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\fish.js                | JavaScript |         84 |          1 |          2 |         87 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\forcemarry.js          | JavaScript |         40 |          0 |          2 |         42 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\get.js                 | JavaScript |         42 |          0 |          1 |         43 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\github.js              | JavaScript |         41 |          0 |          1 |         42 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\give.js                | JavaScript |         71 |          3 |          3 |         77 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\givemeallroles.js      | JavaScript |         30 |          1 |          1 |         32 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\giverole.js            | JavaScript |         53 |          2 |          1 |         56 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\help.js                | JavaScript |         41 |          9 |          5 |         55 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\hug.js                 | JavaScript |         31 |          0 |          1 |         32 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\hyphen.js              | JavaScript |         25 |          0 |          1 |         26 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\info.js                | JavaScript |         35 |          0 |          2 |         37 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\invite.js              | JavaScript |         29 |          1 |          1 |         31 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\items.js               | JavaScript |         38 |          0 |          3 |         41 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\keywords.js            | JavaScript |         25 |          0 |          2 |         27 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\level.js               | JavaScript |         30 |          0 |          1 |         31 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\marry.js               | JavaScript |         86 |          0 |          3 |         89 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\membercount.js         | JavaScript |         22 |          1 |          1 |         24 |
| c:\Users\Ethan\OneDrive - St John Payne Catholic School\Documents\GitHub\economist-rewrite\cmds\mute.js                | JavaScript |         66 |          0 |          1 |         67 |
